Model,Accuracy,TN,FP,FN,TP,MCC
model_albert_base_0.0001_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_albert_base_0.0001_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_albert_base_2e-05_512_dataset_preprocessed_no_transformation,0.7342716997227554,2995,1249,1243,3891,0.4636479559212765
model_albert_base_2e-05_512_dataset_preprocessed_stopwords,0.700682448283216,2773,1464,1343,3798,0.394363599935626
model_albert_base_5e-05_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_albert_base_5e-05_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_albert_base_0.0001_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_albert_base_0.0001_256_dataset_preprocessed_stopwords,0.6299850714438047,2872,1365,2105,3036,0.2676401408609057
model_albert_base_2e-05_256_dataset_preprocessed_no_transformation,0.7223288547664747,2932,1312,1292,3842,0.4393855990401367
model_albert_base_2e-05_256_dataset_preprocessed_stopwords,0.7165706973768394,2771,1466,1192,3949,0.4253017892709863
model_albert_base_5e-05_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_albert_base_5e-05_256_dataset_preprocessed_stopwords,0.7160375346555768,2466,1771,892,4249,0.424048484807038
model_bert_base_0.0001_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_bert_base_2e-05_512_dataset_preprocessed_no_transformation,0.7998507144380465,3255,989,888,4246,0.5953696296322579
model_bert_base_5e-05_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_bert_base_2e-05_512_dataset_preprocessed_stopwords,0.7511196417146513,3115,1122,1212,3929,0.4986004352374344
model_bert_base_5e-05_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_bert_base_0.0001_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_bert_base_5e-05_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_bert_base_2e-05_256_dataset_preprocessed_no_transformation,0.7960119428449562,3208,1036,877,4257,0.5873209677516043
model_bert_base_0.0001_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_bert_base_0.0001_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_bert_base_2e-05_256_dataset_preprocessed_stopwords,0.7454681168692685,3035,1202,1185,3956,0.485983497869987
model_bert_base_5e-05_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_distilbert_0.0001_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_distilbert_2e-05_512_dataset_preprocessed_no_transformation,0.781829814459373,3164,1080,966,4168,0.5588354228880928
model_distilbert_5e-05_512_dataset_preprocessed_no_transformation,0.7351247600767754,2935,1309,1175,3959,0.4641620372552663
model_distilbert_5e-05_512_dataset_preprocessed_stopwords,0.7241416080187674,2963,1274,1313,3828,0.4435744161533368
model_distilbert_2e-05_512_dataset_preprocessed_stopwords,0.7492002559181062,3011,1226,1126,4015,0.4927577140341574
model_distilbert_0.0001_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_distilbert_0.0001_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_distilbert_2e-05_256_dataset_preprocessed_no_transformation,0.7810833866496054,3159,1085,968,4166,0.5573068332764156
model_distilbert_0.0001_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_distilbert_5e-05_256_dataset_preprocessed_no_transformation,0.7413094476434208,2896,1348,1078,4056,0.4758346912943739
model_distilbert_2e-05_256_dataset_preprocessed_stopwords,0.7465344423117936,3022,1215,1162,3979,0.4877826745365984
model_distilbert_5e-05_256_dataset_preprocessed_stopwords,0.7239283429302623,2957,1280,1309,3832,0.4430217637184845
model_roberta_0.0001_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_roberta_2e-05_512_dataset_preprocessed_no_transformation,0.8065685647259544,3251,993,821,4313,0.6086650434086219
model_roberta_5e-05_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_roberta_0.0001_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_roberta_5e-05_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_roberta_2e-05_512_dataset_preprocessed_stopwords,0.7446150565152485,3009,1228,1167,3974,0.4838278459572028
model_roberta_0.0001_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_roberta_5e-05_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_roberta_2e-05_256_dataset_preprocessed_stopwords,0.7469609724888036,2973,1264,1109,4032,0.4878003530360094
model_roberta_5e-05_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_roberta_2e-05_256_dataset_preprocessed_no_transformation,0.7962252079334613,3151,1093,818,4316,0.5874649418664905
model_roberta_0.0001_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_transformer_0.0001_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_transformer_2e-05_512_dataset_preprocessed_no_transformation,0.818511409682235,3357,887,815,4319,0.633260776327569
model_transformer_5e-05_512_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_transformer_5e-05_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_transformer_2e-05_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_transformer_0.0001_512_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_transformer_0.0001_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_transformer_0.0001_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_transformer_2e-05_256_dataset_preprocessed_no_transformation,0.7003625506504585,2042,2202,608,4526,0.4009826674706587
model_transformer_5e-05_256_dataset_preprocessed_no_transformation,0.5474514821923651,0,4244,0,5134,0.0
model_transformer_2e-05_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
model_transformer_5e-05_256_dataset_preprocessed_stopwords,0.5481979100021327,0,4237,0,5141,0.0
